Inclusion data :
Temperature of total homogenization : 220.9 C
Pressure of total homogenization    : 22.1276 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.921106 g/ccm

Isochore data :
T [C]	P[bar]
353.9	2121.47
354.9	2137.74
355.9	2154.01
356.9	2170.28
357.9	2186.56
358.9	2202.84
359.9	2219.13
360.9	2235.42
361.9	2251.72
362.9	2268.02
363.9	2284.32
364.9	2300.63
365.9	2316.94
366.9	2333.26
367.9	2349.57
368.9	2365.9
369.9	2382.22
370.9	2398.55
371.9	2414.89
372.9	2431.22
373.9	2447.56
374.9	2463.91
375.9	2480.25
376.9	2496.6
377.9	2512.95
378.9	2529.31
379.9	2545.67
380.9	2562.03
381.9	2578.39
382.9	2594.75
383.9	2611.12
384.9	2627.49
385.9	2643.86
386.9	2660.23
387.9	2676.61
388.9	2692.99
389.9	2709.37
390.9	2725.75
391.9	2742.13
392.9	2758.51
393.9	2774.9
394.9	2791.29
395.9	2807.68
396.9	2824.06
397.9	2840.46
398.9	2856.85
399.9	2873.24
400.9	2889.63
401.9	2906.03
402.9	2922.42
403.9	2938.82
404.9	2955.22
405.9	2971.61
406.9	2988.01
407.9	3004.41
408.9	3020.81
409.9	3037.2
410.9	3053.6
411.9	3070
412.9	3086.4
413.9	3102.8
414.9	3119.19
415.9	3135.59
416.9	3151.99
417.9	3168.38
418.9	3184.78
419.9	3201.17
420.9	3217.57
421.9	3233.96
422.9	3250.35
423.9	3266.75
424.9	3283.14
425.9	3299.53
426.9	3315.91
427.9	3332.3
428.9	3348.69
429.9	3365.07
430.9	3381.45
431.9	3397.83
432.9	3414.21
433.9	3430.59
434.9	3446.97
435.9	3463.34
436.9	3479.71
437.9	3496.08
438.9	3512.45
439.9	3528.82
440.9	3545.18
441.9	3561.54
442.9	3577.9
443.9	3594.26
444.9	3610.61
445.9	3626.96
446.9	3643.31
447.9	3659.66
448.9	3676
449.9	3692.34
450.9	3708.68
451.9	3725.01
452.9	3741.34
453.9	3757.67
454.9	3773.99
455.9	3790.32
456.9	3806.63
457.9	3822.95
458.9	3839.26
459.9	3855.57
460.9	3871.87
461.9	3888.17
462.9	3904.47
463.9	3920.76
464.9	3937.05
465.9	3953.33
466.9	3969.62
467.9	3985.89
468.9	4002.16
469.9	4018.43
470.9	4034.7
471.9	4050.96
472.9	4067.21
473.9	4083.46
474.9	4099.71
475.9	4115.95
476.9	4132.19
477.9	4148.42
478.9	4164.65
479.9	4180.88
480.9	4197.1
481.9	4213.31
482.9	4229.52
483.9	4245.72
484.9	4261.92
485.9	4278.12
486.9	4294.3
487.9	4310.49
488.9	4326.67
489.9	4342.84
490.9	4359.01
491.9	4375.17
492.9	4391.33
493.9	4407.48
494.9	4423.62
495.9	4439.76
496.9	4455.9
497.9	4472.03
498.9	4488.15
499.9	4504.27
500.9	4520.38
501.9	4536.48
502.9	4552.58
503.9	4568.68
504.9	4584.76
505.9	4600.85
506.9	4616.92
507.9	4632.99
508.9	4649.05
509.9	4665.11
510.9	4681.16
511.9	4697.2
512.9	4713.24
513.9	4729.27
514.9	4745.3
515.9	4761.32
516.9	4777.33
517.9	4793.33
518.9	4809.33
519.9	4825.32
520.9	4841.31
521.9	4857.28
522.9	4873.26
523.9	4889.22
524.9	4905.18
525.9	4921.13
526.9	4937.07
527.9	4953.01
528.9	4968.94
529.9	4984.86
