Inclusion data :
Temperature of total homogenization : 211.6 C
Pressure of total homogenization    : 18.8618 bar
Salinity                            : 6.73758 wt.% NaCl eq.
Density                             : 0.905901 g/ccm

Isochore data :
T [C]	P[bar]
445.6	3787.99
446.6	3804.11
447.6	3820.23
448.6	3836.34
449.6	3852.44
450.6	3868.54
451.6	3884.63
452.6	3900.71
453.6	3916.79
454.6	3932.87
455.6	3948.94
456.6	3965
457.6	3981.06
458.6	3997.11
459.6	4013.15
460.6	4029.19
461.6	4045.22
462.6	4061.25
463.6	4077.26
464.6	4093.28
465.6	4109.28
466.6	4125.28
467.6	4141.28
468.6	4157.27
469.6	4173.25
470.6	4189.22
471.6	4205.19
472.6	4221.15
473.6	4237.1
474.6	4253.05
475.6	4268.99
476.6	4284.93
477.6	4300.85
478.6	4316.77
479.6	4332.69
480.6	4348.59
481.6	4364.49
482.6	4380.38
483.6	4396.27
484.6	4412.15
485.6	4428.02
486.6	4443.88
487.6	4459.74
488.6	4475.59
489.6	4491.43
490.6	4507.26
491.6	4523.09
492.6	4538.91
493.6	4554.72
494.6	4570.53
495.6	4586.33
496.6	4602.12
497.6	4617.9
498.6	4633.67
499.6	4649.44
500.6	4665.2
501.6	4680.95
502.6	4696.7
503.6	4712.43
504.6	4728.16
505.6	4743.88
506.6	4759.59
507.6	4775.3
508.6	4791
509.6	4806.69
510.6	4822.37
511.6	4838.04
512.6	4853.71
513.6	4869.36
514.6	4885.01
515.6	4900.65
516.6	4916.29
517.6	4931.91
518.6	4947.53
519.6	4963.14
520.6	4978.74
521.6	4994.33
