Inclusion data :
Temperature of total homogenization : 278.4 C
Pressure of total homogenization    : 59.9779 bar
Salinity                            : 7.86463 wt.% NaCl eq.
Density                             : 0.832891 g/ccm

Isochore data :
T [C]	P[bar]
408.4	1742.43
409.4	1755.66
410.4	1768.89
411.4	1782.12
412.4	1795.35
413.4	1808.59
414.4	1821.83
415.4	1835.07
416.4	1848.31
417.4	1861.56
418.4	1874.8
419.4	1888.05
420.4	1901.3
421.4	1914.55
422.4	1927.8
423.4	1941.05
424.4	1954.31
425.4	1967.57
426.4	1980.82
427.4	1994.08
428.4	2007.34
429.4	2020.61
430.4	2033.87
431.4	2047.13
432.4	2060.4
433.4	2073.66
434.4	2086.93
435.4	2100.2
436.4	2113.46
437.4	2126.73
438.4	2140
439.4	2153.27
440.4	2166.54
441.4	2179.81
442.4	2193.09
443.4	2206.36
444.4	2219.63
445.4	2232.9
446.4	2246.18
447.4	2259.45
448.4	2272.72
449.4	2286
450.4	2299.27
451.4	2312.54
452.4	2325.82
453.4	2339.09
454.4	2352.36
455.4	2365.64
456.4	2378.91
457.4	2392.18
458.4	2405.46
459.4	2418.73
460.4	2432
461.4	2445.27
462.4	2458.54
463.4	2471.81
464.4	2485.08
465.4	2498.35
466.4	2511.62
467.4	2524.88
468.4	2538.15
469.4	2551.42
470.4	2564.68
471.4	2577.94
472.4	2591.21
473.4	2604.47
474.4	2617.73
475.4	2630.99
476.4	2644.25
477.4	2657.5
478.4	2670.76
479.4	2684.01
480.4	2697.27
481.4	2710.52
482.4	2723.77
483.4	2737.02
484.4	2750.26
485.4	2763.51
486.4	2776.75
487.4	2790
488.4	2803.24
489.4	2816.47
490.4	2829.71
491.4	2842.95
492.4	2856.18
493.4	2869.41
494.4	2882.64
495.4	2895.87
496.4	2909.09
497.4	2922.32
498.4	2935.54
499.4	2948.76
500.4	2961.97
501.4	2975.19
502.4	2988.4
503.4	3001.61
504.4	3014.82
505.4	3028.02
506.4	3041.22
507.4	3054.42
508.4	3067.62
509.4	3080.82
510.4	3094.01
511.4	3107.2
512.4	3120.38
513.4	3133.57
514.4	3146.75
515.4	3159.93
516.4	3173.1
517.4	3186.28
518.4	3199.44
519.4	3212.61
520.4	3225.78
521.4	3238.94
522.4	3252.09
523.4	3265.25
524.4	3278.4
525.4	3291.55
526.4	3304.69
527.4	3317.84
528.4	3330.97
529.4	3344.11
530.4	3357.24
531.4	3370.37
532.4	3383.49
533.4	3396.62
534.4	3409.73
535.4	3422.85
536.4	3435.96
537.4	3449.07
538.4	3462.17
539.4	3475.27
540.4	3488.37
541.4	3501.46
542.4	3514.55
543.4	3527.63
544.4	3540.72
545.4	3553.79
546.4	3566.87
547.4	3579.94
548.4	3593
549.4	3606.06
550.4	3619.12
551.4	3632.18
552.4	3645.23
553.4	3658.27
554.4	3671.31
555.4	3684.35
556.4	3697.38
557.4	3710.41
558.4	3723.44
559.4	3736.46
560.4	3749.47
561.4	3762.49
562.4	3775.49
563.4	3788.5
564.4	3801.5
565.4	3814.49
566.4	3827.48
567.4	3840.47
568.4	3853.45
569.4	3866.42
570.4	3879.4
571.4	3892.36
572.4	3905.33
573.4	3918.29
574.4	3931.24
575.4	3944.19
576.4	3957.13
577.4	3970.07
578.4	3983.01
579.4	3995.94
580.4	4008.86
581.4	4021.78
582.4	4034.7
583.4	4047.61
584.4	4060.51
585.4	4073.42
586.4	4086.31
587.4	4099.2
588.4	4112.09
589.4	4124.97
590.4	4137.85
591.4	4150.72
592.4	4163.58
593.4	4176.44
594.4	4189.3
595.4	4202.15
596.4	4215
597.4	4227.84
598.4	4240.67
599.4	4253.5
600.4	4266.33
601.4	4279.15
602.4	4291.96
603.4	4304.77
604.4	4317.57
605.4	4330.37
606.4	4343.16
607.4	4355.95
608.4	4368.73
609.4	4381.51
610.4	4394.28
611.4	4407.05
612.4	4419.81
613.4	4432.57
614.4	4445.31
615.4	4458.06
616.4	4470.8
617.4	4483.53
618.4	4496.26
619.4	4508.98
620.4	4521.7
621.4	4534.41
622.4	4547.11
623.4	4559.81
624.4	4572.51
625.4	4585.2
626.4	4597.88
627.4	4610.56
628.4	4623.23
629.4	4635.89
630.4	4648.55
631.4	4661.21
632.4	4673.86
633.4	4686.5
634.4	4699.14
635.4	4711.77
636.4	4724.39
637.4	4737.01
638.4	4749.63
639.4	4762.24
640.4	4774.84
641.4	4787.43
642.4	4800.02
643.4	4812.61
644.4	4825.19
645.4	4837.76
646.4	4850.33
647.4	4862.89
648.4	4875.44
649.4	4887.99
650.4	4900.53
651.4	4913.07
652.4	4925.6
653.4	4938.13
654.4	4950.65
655.4	4963.16
656.4	4975.67
657.4	4988.17
