Inclusion data :
Temperature of total homogenization : 228.3 C
Pressure of total homogenization    : 25.6963 bar
Salinity                            : 8.54562 wt.% NaCl eq.
Density                             : 0.90209 g/ccm

Isochore data :
T [C]	P[bar]
335.3	1663.46
336.3	1679.14
337.3	1694.82
338.3	1710.5
339.3	1726.19
340.3	1741.88
341.3	1757.58
342.3	1773.28
343.3	1788.99
344.3	1804.7
345.3	1820.42
346.3	1836.14
347.3	1851.87
348.3	1867.6
349.3	1883.34
350.3	1899.08
351.3	1914.82
352.3	1930.57
353.3	1946.32
354.3	1962.07
355.3	1977.83
356.3	1993.6
357.3	2009.36
358.3	2025.13
359.3	2040.91
360.3	2056.68
361.3	2072.46
362.3	2088.25
363.3	2104.04
364.3	2119.83
365.3	2135.62
366.3	2151.41
367.3	2167.21
368.3	2183.02
369.3	2198.82
370.3	2214.63
371.3	2230.44
372.3	2246.25
373.3	2262.06
374.3	2277.88
375.3	2293.7
376.3	2309.52
377.3	2325.34
378.3	2341.17
379.3	2357
380.3	2372.83
381.3	2388.66
382.3	2404.49
383.3	2420.32
384.3	2436.16
385.3	2452
386.3	2467.84
387.3	2483.68
388.3	2499.52
389.3	2515.36
390.3	2531.2
391.3	2547.05
392.3	2562.89
393.3	2578.74
394.3	2594.58
395.3	2610.43
396.3	2626.28
397.3	2642.13
398.3	2657.98
399.3	2673.83
400.3	2689.68
401.3	2705.53
402.3	2721.38
403.3	2737.23
404.3	2753.08
405.3	2768.93
406.3	2784.78
407.3	2800.63
408.3	2816.48
409.3	2832.33
410.3	2848.17
411.3	2864.02
412.3	2879.87
413.3	2895.72
414.3	2911.56
415.3	2927.41
416.3	2943.25
417.3	2959.09
418.3	2974.94
419.3	2990.78
420.3	3006.62
421.3	3022.46
422.3	3038.29
423.3	3054.13
424.3	3069.96
425.3	3085.8
426.3	3101.63
427.3	3117.46
428.3	3133.29
429.3	3149.11
430.3	3164.94
431.3	3180.76
432.3	3196.58
433.3	3212.4
434.3	3228.21
435.3	3244.03
436.3	3259.84
437.3	3275.65
438.3	3291.45
439.3	3307.26
440.3	3323.06
441.3	3338.86
442.3	3354.66
443.3	3370.45
444.3	3386.24
445.3	3402.03
446.3	3417.82
447.3	3433.6
448.3	3449.38
449.3	3465.15
450.3	3480.93
451.3	3496.7
452.3	3512.46
453.3	3528.23
454.3	3543.99
455.3	3559.74
456.3	3575.49
457.3	3591.24
458.3	3606.99
459.3	3622.73
460.3	3638.47
461.3	3654.2
462.3	3669.93
463.3	3685.66
464.3	3701.38
465.3	3717.1
466.3	3732.82
467.3	3748.53
468.3	3764.23
469.3	3779.93
470.3	3795.63
471.3	3811.32
472.3	3827.01
473.3	3842.7
474.3	3858.38
475.3	3874.05
476.3	3889.72
477.3	3905.39
478.3	3921.05
479.3	3936.71
480.3	3952.36
481.3	3968
482.3	3983.64
483.3	3999.28
484.3	4014.91
485.3	4030.54
486.3	4046.16
487.3	4061.78
488.3	4077.39
489.3	4092.99
490.3	4108.59
491.3	4124.19
492.3	4139.78
493.3	4155.36
494.3	4170.94
495.3	4186.52
496.3	4202.08
497.3	4217.65
498.3	4233.2
499.3	4248.75
500.3	4264.3
501.3	4279.84
502.3	4295.37
503.3	4310.9
504.3	4326.42
505.3	4341.93
506.3	4357.44
507.3	4372.95
508.3	4388.44
509.3	4403.94
510.3	4419.42
511.3	4434.9
512.3	4450.37
513.3	4465.84
514.3	4481.3
515.3	4496.75
516.3	4512.2
517.3	4527.64
518.3	4543.08
519.3	4558.5
520.3	4573.92
521.3	4589.34
522.3	4604.75
523.3	4620.15
524.3	4635.54
525.3	4650.93
526.3	4666.31
527.3	4681.69
528.3	4697.06
529.3	4712.42
530.3	4727.77
531.3	4743.12
532.3	4758.46
533.3	4773.79
534.3	4789.12
535.3	4804.44
536.3	4819.75
537.3	4835.06
538.3	4850.36
539.3	4865.65
540.3	4880.93
541.3	4896.21
542.3	4911.48
543.3	4926.74
544.3	4941.99
545.3	4957.24
546.3	4972.48
547.3	4987.71
