Inclusion data :
Temperature of total homogenization : 292.7 C
Pressure of total homogenization    : 73.2487 bar
Salinity                            : 9.85552 wt.% NaCl eq.
Density                             : 0.831763 g/ccm

Isochore data :
T [C]	P[bar]
426.7	1734.82
427.7	1747.55
428.7	1760.28
429.7	1773.02
430.7	1785.76
431.7	1798.5
432.7	1811.25
433.7	1823.99
434.7	1836.74
435.7	1849.5
436.7	1862.25
437.7	1875.01
438.7	1887.77
439.7	1900.54
440.7	1913.3
441.7	1926.07
442.7	1938.84
443.7	1951.62
444.7	1964.39
445.7	1977.17
446.7	1989.95
447.7	2002.73
448.7	2015.52
449.7	2028.31
450.7	2041.1
451.7	2053.89
452.7	2066.68
453.7	2079.47
454.7	2092.27
455.7	2105.07
456.7	2117.87
457.7	2130.67
458.7	2143.48
459.7	2156.28
460.7	2169.09
461.7	2181.9
462.7	2194.71
463.7	2207.52
464.7	2220.33
465.7	2233.15
466.7	2245.96
467.7	2258.78
468.7	2271.6
469.7	2284.41
470.7	2297.23
471.7	2310.06
472.7	2322.88
473.7	2335.7
474.7	2348.52
475.7	2361.35
476.7	2374.18
477.7	2387
478.7	2399.83
479.7	2412.66
480.7	2425.49
481.7	2438.31
482.7	2451.14
483.7	2463.97
484.7	2476.8
485.7	2489.64
486.7	2502.47
487.7	2515.3
488.7	2528.13
489.7	2540.96
490.7	2553.8
491.7	2566.63
492.7	2579.46
493.7	2592.29
494.7	2605.13
495.7	2617.96
496.7	2630.79
497.7	2643.62
498.7	2656.45
499.7	2669.29
500.7	2682.12
501.7	2694.95
502.7	2707.78
503.7	2720.61
504.7	2733.44
505.7	2746.27
506.7	2759.1
507.7	2771.93
508.7	2784.76
509.7	2797.58
510.7	2810.41
511.7	2823.24
512.7	2836.06
513.7	2848.89
514.7	2861.71
515.7	2874.53
516.7	2887.35
517.7	2900.17
518.7	2912.99
519.7	2925.81
520.7	2938.63
521.7	2951.45
522.7	2964.26
523.7	2977.07
524.7	2989.89
525.7	3002.7
526.7	3015.51
527.7	3028.32
528.7	3041.12
529.7	3053.93
530.7	3066.73
531.7	3079.53
532.7	3092.34
533.7	3105.13
534.7	3117.93
535.7	3130.73
536.7	3143.52
537.7	3156.31
538.7	3169.1
539.7	3181.89
540.7	3194.68
541.7	3207.46
542.7	3220.25
543.7	3233.03
544.7	3245.81
545.7	3258.58
546.7	3271.36
547.7	3284.13
548.7	3296.9
549.7	3309.67
550.7	3322.43
551.7	3335.2
552.7	3347.96
553.7	3360.71
554.7	3373.47
555.7	3386.22
556.7	3398.98
557.7	3411.72
558.7	3424.47
559.7	3437.21
560.7	3449.95
561.7	3462.69
562.7	3475.43
563.7	3488.16
564.7	3500.89
565.7	3513.62
566.7	3526.34
567.7	3539.06
568.7	3551.78
569.7	3564.5
570.7	3577.21
571.7	3589.92
572.7	3602.63
573.7	3615.33
574.7	3628.03
575.7	3640.73
576.7	3653.43
577.7	3666.12
578.7	3678.8
579.7	3691.49
580.7	3704.17
581.7	3716.85
582.7	3729.52
583.7	3742.2
584.7	3754.86
585.7	3767.53
586.7	3780.19
587.7	3792.85
588.7	3805.5
589.7	3818.15
590.7	3830.8
591.7	3843.45
592.7	3856.09
593.7	3868.72
594.7	3881.36
595.7	3893.98
596.7	3906.61
597.7	3919.23
598.7	3931.85
599.7	3944.46
600.7	3957.08
601.7	3969.68
602.7	3982.28
603.7	3994.88
604.7	4007.48
605.7	4020.07
606.7	4032.66
607.7	4045.24
608.7	4057.82
609.7	4070.39
610.7	4082.96
611.7	4095.53
612.7	4108.09
613.7	4120.65
614.7	4133.21
615.7	4145.76
616.7	4158.3
617.7	4170.84
618.7	4183.38
619.7	4195.91
620.7	4208.44
621.7	4220.97
622.7	4233.49
623.7	4246
624.7	4258.51
625.7	4271.02
626.7	4283.52
627.7	4296.02
628.7	4308.51
629.7	4321
630.7	4333.49
631.7	4345.97
632.7	4358.44
633.7	4370.91
634.7	4383.38
635.7	4395.84
636.7	4408.3
637.7	4420.75
638.7	4433.2
639.7	4445.64
640.7	4458.08
641.7	4470.51
642.7	4482.94
643.7	4495.37
644.7	4507.79
645.7	4520.2
646.7	4532.61
647.7	4545.01
648.7	4557.41
649.7	4569.81
650.7	4582.2
651.7	4594.58
652.7	4606.96
653.7	4619.34
654.7	4631.71
655.7	4644.08
656.7	4656.44
657.7	4668.79
658.7	4681.14
659.7	4693.49
660.7	4705.83
661.7	4718.16
662.7	4730.49
663.7	4742.82
664.7	4755.14
665.7	4767.45
666.7	4779.76
667.7	4792.06
668.7	4804.36
669.7	4816.66
670.7	4828.95
671.7	4841.23
672.7	4853.51
673.7	4865.78
674.7	4878.05
675.7	4890.31
676.7	4902.57
677.7	4914.82
678.7	4927.07
679.7	4939.31
680.7	4951.54
681.7	4963.78
682.7	4976
683.7	4988.22
