Inclusion data :
Temperature of total homogenization : 217.5 C
Pressure of total homogenization    : 20.9602 bar
Salinity                            : 8.27535 wt.% NaCl eq.
Density                             : 0.9119 g/ccm

Isochore data :
T [C]	P[bar]
366.5	2385.46
367.5	2401.74
368.5	2418.03
369.5	2434.32
370.5	2450.61
371.5	2466.9
372.5	2483.19
373.5	2499.49
374.5	2515.78
375.5	2532.08
376.5	2548.38
377.5	2564.68
378.5	2580.98
379.5	2597.28
380.5	2613.58
381.5	2629.88
382.5	2646.18
383.5	2662.49
384.5	2678.79
385.5	2695.1
386.5	2711.4
387.5	2727.71
388.5	2744.01
389.5	2760.32
390.5	2776.62
391.5	2792.93
392.5	2809.23
393.5	2825.54
394.5	2841.84
395.5	2858.15
396.5	2874.45
397.5	2890.75
398.5	2907.06
399.5	2923.36
400.5	2939.66
401.5	2955.96
402.5	2972.26
403.5	2988.56
404.5	3004.85
405.5	3021.15
406.5	3037.44
407.5	3053.74
408.5	3070.03
409.5	3086.32
410.5	3102.61
411.5	3118.89
412.5	3135.18
413.5	3151.46
414.5	3167.74
415.5	3184.02
416.5	3200.3
417.5	3216.58
418.5	3232.85
419.5	3249.12
420.5	3265.39
421.5	3281.66
422.5	3297.92
423.5	3314.18
424.5	3330.44
425.5	3346.7
426.5	3362.95
427.5	3379.2
428.5	3395.45
429.5	3411.69
430.5	3427.94
431.5	3444.18
432.5	3460.41
433.5	3476.64
434.5	3492.87
435.5	3509.1
436.5	3525.32
437.5	3541.54
438.5	3557.76
439.5	3573.97
440.5	3590.18
441.5	3606.38
442.5	3622.58
443.5	3638.78
444.5	3654.97
445.5	3671.16
446.5	3687.35
447.5	3703.53
448.5	3719.7
449.5	3735.88
450.5	3752.04
451.5	3768.21
452.5	3784.37
453.5	3800.52
454.5	3816.67
455.5	3832.82
456.5	3848.96
457.5	3865.1
458.5	3881.23
459.5	3897.36
460.5	3913.48
461.5	3929.6
462.5	3945.71
463.5	3961.82
464.5	3977.92
465.5	3994.02
466.5	4010.11
467.5	4026.2
468.5	4042.28
469.5	4058.36
470.5	4074.43
471.5	4090.49
472.5	4106.55
473.5	4122.61
474.5	4138.66
475.5	4154.7
476.5	4170.74
477.5	4186.77
478.5	4202.8
479.5	4218.82
480.5	4234.83
481.5	4250.84
482.5	4266.84
483.5	4282.84
484.5	4298.83
485.5	4314.82
486.5	4330.8
487.5	4346.77
488.5	4362.73
489.5	4378.69
490.5	4394.65
491.5	4410.6
492.5	4426.54
493.5	4442.47
494.5	4458.4
495.5	4474.32
496.5	4490.24
497.5	4506.14
498.5	4522.05
499.5	4537.94
500.5	4553.83
501.5	4569.71
502.5	4585.58
503.5	4601.45
504.5	4617.31
505.5	4633.17
506.5	4649.01
507.5	4664.85
508.5	4680.69
509.5	4696.51
510.5	4712.33
511.5	4728.14
512.5	4743.95
513.5	4759.75
514.5	4775.54
515.5	4791.32
516.5	4807.1
517.5	4822.86
518.5	4838.63
519.5	4854.38
520.5	4870.13
521.5	4885.86
522.5	4901.6
523.5	4917.32
524.5	4933.04
525.5	4948.74
526.5	4964.44
527.5	4980.14
528.5	4995.82
