Inclusion data :
Temperature of total homogenization : 237.1 C
Pressure of total homogenization    : 29.7914 bar
Salinity                            : 10.3606 wt.% NaCl eq.
Density                             : 0.907284 g/ccm

Isochore data :
T [C]	P[bar]
445.1	3218.57
446.1	3234.28
447.1	3250
448.1	3265.72
449.1	3281.43
450.1	3297.14
451.1	3312.86
452.1	3328.57
453.1	3344.28
454.1	3359.99
455.1	3375.69
456.1	3391.4
457.1	3407.1
458.1	3422.81
459.1	3438.51
460.1	3454.21
461.1	3469.9
462.1	3485.6
463.1	3501.29
464.1	3516.98
465.1	3532.67
466.1	3548.36
467.1	3564.04
468.1	3579.72
469.1	3595.4
470.1	3611.08
471.1	3626.76
472.1	3642.43
473.1	3658.1
474.1	3673.77
475.1	3689.43
476.1	3705.09
477.1	3720.75
478.1	3736.41
479.1	3752.06
480.1	3767.71
481.1	3783.35
482.1	3799
483.1	3814.64
484.1	3830.27
485.1	3845.91
486.1	3861.54
487.1	3877.16
488.1	3892.79
489.1	3908.41
490.1	3924.02
491.1	3939.63
492.1	3955.24
493.1	3970.85
494.1	3986.45
495.1	4002.05
496.1	4017.64
497.1	4033.23
498.1	4048.81
499.1	4064.39
500.1	4079.97
501.1	4095.54
502.1	4111.11
503.1	4126.67
504.1	4142.23
505.1	4157.79
506.1	4173.34
507.1	4188.88
508.1	4204.42
509.1	4219.96
510.1	4235.49
511.1	4251.02
512.1	4266.54
513.1	4282.06
514.1	4297.57
515.1	4313.08
516.1	4328.58
517.1	4344.08
518.1	4359.57
519.1	4375.06
520.1	4390.54
521.1	4406.02
522.1	4421.49
523.1	4436.96
524.1	4452.42
525.1	4467.88
526.1	4483.33
527.1	4498.77
528.1	4514.21
529.1	4529.64
530.1	4545.07
531.1	4560.5
532.1	4575.91
533.1	4591.32
534.1	4606.73
535.1	4622.13
536.1	4637.52
537.1	4652.91
538.1	4668.29
539.1	4683.67
540.1	4699.04
541.1	4714.4
542.1	4729.76
543.1	4745.11
544.1	4760.46
545.1	4775.8
546.1	4791.13
547.1	4806.46
548.1	4821.78
549.1	4837.09
550.1	4852.4
551.1	4867.7
552.1	4883
553.1	4898.29
554.1	4913.57
555.1	4928.85
556.1	4944.11
557.1	4959.38
558.1	4974.63
559.1	4989.88
