Inclusion data :
Temperature of total homogenization : 241.5 C
Pressure of total homogenization    : 32.7218 bar
Salinity                            : 8.13915 wt.% NaCl eq.
Density                             : 0.883253 g/ccm

Isochore data :
T [C]	P[bar]
516.5	4139.42
517.5	4154.27
518.5	4169.11
519.5	4183.94
520.5	4198.77
521.5	4213.59
522.5	4228.41
523.5	4243.22
524.5	4258.02
525.5	4272.82
526.5	4287.61
527.5	4302.4
528.5	4317.18
529.5	4331.96
530.5	4346.73
531.5	4361.49
532.5	4376.25
533.5	4391
534.5	4405.74
535.5	4420.48
536.5	4435.21
537.5	4449.94
538.5	4464.66
539.5	4479.37
540.5	4494.08
541.5	4508.78
542.5	4523.48
543.5	4538.16
544.5	4552.85
545.5	4567.52
546.5	4582.19
547.5	4596.85
548.5	4611.51
549.5	4626.16
550.5	4640.8
551.5	4655.44
552.5	4670.07
553.5	4684.69
554.5	4699.31
555.5	4713.92
556.5	4728.52
557.5	4743.11
558.5	4757.7
559.5	4772.29
560.5	4786.86
561.5	4801.43
562.5	4815.99
563.5	4830.55
564.5	4845.09
565.5	4859.64
566.5	4874.17
567.5	4888.7
568.5	4903.22
569.5	4917.73
570.5	4932.23
571.5	4946.73
572.5	4961.23
573.5	4975.71
574.5	4990.19
